,Unnamed: 0,std_ID ,Sex,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_digree,reading_digree,writing_score,Sumation,Avarge
0,0,663,2,Class C,high school,standard,none,63,69,67,199,66.33333333
1,1,287,1,Class B,some high school,standard,none,62,89,82,233,77.66666667
2,2,626,1,Class B,associate's degree,free/reduced,completed,83,70,63,216,72
3,3,686,1,Class E,some college,standard,completed,85,75,68,228,76
4,4,773,1,Class C,bachelor's degree,free/reduced,none,75,78,79,232,77.33333333
5,5,569,2,Class D,bachelor's degree,free/reduced,none,83,68,67,218,72.66666667
6,6,945,1,Class C,associate's degree,standard,none,9,61,58,128,42.66666667
7,7,735,2,Class C,master's degree,standard,none,83,57,59,199,66.33333333
8,8,17,1,Class B,some high school,free/reduced,none,25,32,28,85,28.33333333
9,9,127,2,Class D,some college,standard,completed,78,77,74,229,76.33333333
10,10,322,2,Class C,some college,standard,none,69,81,80,230,76.66666667
11,11,255,1,Class E,some college,standard,none,60,73,70,203,67.66666667
12,12,838,2,Class B,associate's degree,free/reduced,completed,43,57,53,153,51
13,13,20975,2,Class D,some college,free/reduced,none,29,75,61,165,55
14,14,190,2,Class E,associate's degree,standard,none,75,65,69,209,69.66666667
15,15,115,2,Class C,high school,standard,none,78,77,74,229,76.33333333
16,16,20969,1,Class C,some college,standard,none,75,63,69,207,69
17,17,789,1,Class C,master's degree,free/reduced,none,30,65,61,156,52
18,18,606,2,Class C,associate's degree,standard,none,92,84,82,258,86
19,19,180,1,Class C,master's degree,free/reduced,completed,68,68,75,211,70.33333333
20,20,301,2,Class D,some high school,free/reduced,none,16,54,52,122,40.66666667
21,21,962,2,Class E,associate's degree,standard,none,86,100,100,286,95.33333333
22,22,917,2,Class C,high school,standard,none,27,61,52,140,46.66666667
23,23,922,2,Class D,high school,standard,none,64,66,66,196,65.33333333
24,24,891,1,Class E,associate's degree,standard,none,95,92,85,272,90.66666667
25,25,985,2,Class A,high school,standard,none,20,51,54,125,41.66666667
26,26,846,2,Class C,master's degree,standard,completed,92,85,85,262,87.33333333
27,27,517,1,Class E,some college,standard,completed,69,74,73,216,72
28,28,372,2,Class D,some high school,standard,none,74,74,72,220,73.33333333
29,29,45,2,Class B,associate's degree,standard,none,81,54,57,192,64
30,30,476,1,Class E,bachelor's degree,standard,completed,62,62,66,190,63.33333333
31,31,157,1,Class B,some college,free/reduced,none,41,60,60,161,53.66666667
32,32,946,1,Class B,high school,standard,none,76,82,80,238,79.33333333
33,33,171,2,Class E,some high school,standard,none,100,88,78,266,88.66666667
34,34,16,1,Class C,high school,standard,none,85,69.15102702,86,240,80.05034234
35,35,511,2,Class A,some high school,standard,none,73,50,43,166,55.33333333
36,36,48,2,Class D,associate's degree,free/reduced,completed,41,74,76,191,63.66666667
37,37,191,2,Class D,some college,standard,completed,68,83,79,230,76.66666667
38,38,546,2,Class A,some high school,standard,completed,87,100,97,284,94.66666667
39,39,515,2,Class C,some high school,standard,completed,80,87,85,252,84
40,40,867,2,Class B,associate's degree,standard,none,73,42,41,156,52
41,41,873,2,Class E,associate's degree,free/reduced,none,93,90,82,265,88.33333333
42,42,480,1,Class B,high school,standard,completed,63,71,68,202,67.33333333
43,43,283,2,Class D,some college,free/reduced,completed,80,78,78,236,78.66666667
44,44,913,1,Class C,bachelor's degree,free/reduced,completed,45,62,66,173,57.66666667
45,45,18728,2,Class A,some college,standard,completed,70,87,91,248,82.66666667
46,46,834,1,Class B,some college,standard,none,24,50,45,119,39.66666667
47,47,225,1,Class E,master's degree,free/reduced,none,6,56,54,116,38.66666667
48,48,26,1,Class B,some college,standard,none,84,54,55,193,64.33333333
49,49,990,2,Class E,high school,free/reduced,completed,89,81,75,245,81.66666667
50,50,20944,2,Class C,high school,standard,none,70,66,66,202,67.33333333
51,51,437,1,Class D,associate's degree,free/reduced,none,77,66,73,216,72
52,52,20962,1,Class A,some college,standard,none,54,58,65,177,59
53,53,364,2,Class C,some college,standard,none,10,60,58,128,42.66666667
54,54,229,1,Class C,some college,standard,completed,100,95,94,289,96.33333333
55,55,37,1,Class D,some high school,free/reduced,none,42,64,59,165,55
56,56,670,2,Class C,high school,free/reduced,none,80,76,68,224,74.66666667
57,57,750,1,Class D,some high school,standard,completed,84,69,68,221,73.66666667
58,58,20992,2,Class A,some high school,free/reduced,none,39,75,45,159,53
59,59,374,1,Class D,bachelor's degree,standard,none,26,70,73,169,56.33333333
60,60,469,1,Class C,some college,standard,none,94,74,76,244,81.33333333
61,61,20978,2,Class B,some college,free/reduced,completed,43,72,60,175,58.33333333
62,62,688,1,Class A,high school,free/reduced,none,46,58,44,148,49.33333333
63,63,32,1,Class E,master's degree,free/reduced,none,9,72,65,146,48.66666667
64,64,894,1,Class E,associate's degree,standard,none,31,62,69,162,54
65,65,925,2,Class E,some high school,standard,completed,67,64,60,191,63.66666667
66,66,194,2,Class C,master's degree,standard,completed,79,84,85,248,82.66666667
67,67,20903,1,Class C,master's degree,standard,none,79,78,77,234,78
68,68,20911,2,Class E,bachelor's degree,standard,completed,82,64,70,216,72
69,69,503,2,Class E,associate's degree,standard,completed,94,89,92,275,91.66666667
70,70,866,2,Class C,high school,free/reduced,none,24,53,52,129,43
71,71,20979,2,Class C,associate's degree,standard,none,73,65,78,216,72
72,72,20886,2,Class E,associate's degree,standard,none,55,51,84,190,63.33333333
73,73,801,1,Class C,some high school,standard,completed,70,80,73,223,74.33333333
74,74,579,2,Class D,master's degree,standard,none,25,61,68,154,51.33333333
75,75,160,2,Class B,associate's degree,free/reduced,completed,83,78,74,235,78.33333333
76,76,681,2,Class B,high school,standard,none,28,68,60,156,52
77,77,20927,1,Class E,some high school,standard,completed,69,68,60,197,65.66666667
78,78,162,2,Class B,master's degree,free/reduced,none,56,53,52,161,53.66666667
79,79,822,1,Class E,some college,free/reduced,completed,24,52,51,127,42.33333333
80,80,706,2,Class D,high school,standard,none,54,34,36,124,41.33333333
81,81,19649,1,Class E,high school,free/reduced,none,62,42,68,172,57.33333333
82,82,152,2,Class B,associate's degree,standard,completed,54,70,66,190,63.33333333
83,83,868,2,Class E,associate's degree,free/reduced,completed,74,74,72,220,73.33333333
84,84,888,1,Class D,some college,free/reduced,none,84,65,74,223,74.33333333
85,85,989,1,Class D,some college,free/reduced,completed,63,86,83,232,77.33333333
86,86,111,2,Class C,high school,standard,none,84,55,49,188,62.66666667
87,87,226,2,Class C,some college,standard,none,62,72,71,205,68.33333333
88,88,875,2,Class C,some college,free/reduced,none,65,64,66,195,65
89,89,852,2,Class E,some college,standard,none,99,85,93,277,92.33333333
90,90,103,2,Class B,high school,standard,completed,30,44,47,121,40.33333333
91,91,421,2,Class D,high school,standard,completed,18,58,64,140,46.66666667
92,92,419,1,Class E,high school,free/reduced,completed,58,56,54,168,56
93,93,952,2,Class E,some high school,free/reduced,none,63,74,72,209,69.66666667
94,94,586,2,Class A,high school,standard,none,57,73,73,203,67.66666667
95,95,987,1,Class E,some high school,standard,completed,84,75,76,235,78.33333333
96,96,673,1,Class C,associate's degree,standard,completed,72,84,84,240,80
97,97,119,1,Class C,some college,standard,none,55,69,65,189,63
98,98,53,1,Class D,high school,standard,none,85,78,75,238,79.33333333
99,99,151,2,Class A,bachelor's degree,standard,none,75,67,68,210,70
100,100,403,2,Class D,high school,standard,completed,98,99,100,297,99
101,101,20990,2,Class C,associate's degree,standard,none,29,57,51,137,45.66666667
102,102,207,2,Class E,high school,standard,completed,65,80,76,221,73.66666667
103,103,20931,2,Class C,some high school,free/reduced,none,24,86,51,161,53.66666667
104,104,659,1,Class D,associate's degree,standard,none,86,87,85,258,86
105,105,20896,2,Class E,associate's degree,standard,none,36,92,69,197,65.66666667
106,106,966,1,Class A,some high school,standard,completed,83,68,64,215,71.66666667
107,107,8,2,Class D,high school,free/reduced,completed,80,64,67,211,70.33333333
108,108,19630,2,Class D,some college,free/reduced,none,23,57,36,116,38.66666667
109,109,36,1,Class D,associate's degree,standard,none,79,81,83,243,81
110,110,452,2,Class C,associate's degree,free/reduced,none,66,77,74,217,72.33333333
111,111,652,2,Class D,some college,standard,completed,86,86,98,270,90
112,112,253,1,Class D,master's degree,standard,none,72,80,72,224,74.66666667
113,113,303,2,Class B,associate's degree,standard,none,71,76,64,211,70.33333333
114,114,948,2,Class B,some high school,free/reduced,completed,49,50,52,151,50.33333333
115,115,571,2,Class A,bachelor's degree,standard,none,99,96,92,287,95.66666667
116,116,624,1,Class E,bachelor's degree,free/reduced,none,83,58,62,203,67.66666667
117,117,902,2,Class A,high school,free/reduced,completed,25,48,41,114,38
118,118,914,2,Class B,associate's degree,free/reduced,none,26,61,55,142,47.33333333
119,119,904,1,Class D,some high school,free/reduced,none,64,84,84,232,77.33333333
120,120,262,1,Class C,some high school,free/reduced,none,18,50,51,119,39.66666667
121,121,610,1,Class D,some college,free/reduced,completed,76,60,63,199,66.33333333
122,122,297,1,Class E,associate's degree,standard,completed,67,74,68,209,69.66666667
123,123,414,2,Class C,bachelor's degree,free/reduced,completed,26,72,79,177,59
124,124,150,2,Class A,some high school,standard,completed,64,67,69,200,66.66666667
125,125,20971,1,Class B,bachelor's degree,standard,none,88,84,80,252,84
126,126,779,2,Class E,associate's degree,standard,completed,88,85,82,255,85
127,127,641,1,Class D,associate's degree,free/reduced,completed,80,88,90,258,86
128,128,20991,1,Class E,some high school,standard,completed,83,76,76,235,78.33333333
129,129,20926,2,Class D,high school,free/reduced,none,81,70,68,219,73
130,130,550,2,Class C,some high school,free/reduced,none,74,76,65,215,71.66666667
131,131,999,1,Class D,some college,free/reduced,none,83,86,86,255,85
132,132,488,1,Class B,some high school,standard,completed,78,53,57,188,62.66666667
133,133,820,1,Class A,some high school,standard,completed,85,90,92,267,89
134,134,711,2,Class E,some high school,standard,completed,77,85,85,247,82.33333333
135,135,19648,1,Class D,associate's degree,standard,none,15,70,65,150,50
136,136,147,1,Class C,associate's degree,free/reduced,none,63,68,66,197,65.66666667
137,137,146,2,Class B,some high school,standard,none,97,84,75,256,85.33333333
138,138,916,2,Class E,bachelor's degree,standard,completed,93,100,100,293,97.66666667
139,139,345,1,Class C,high school,standard,none,69,80,75,224,74.66666667
140,140,940,1,Class C,master's degree,free/reduced,completed,65,66,72,203,67.66666667
141,141,20922,1,Class D,high school,free/reduced,none,84,70,87,241,80.33333333
142,142,660,2,Class C,some college,free/reduced,none,72,77,73,222,74
143,143,771,1,Class D,bachelor's degree,standard,none,84,73,74,231,77
144,144,348,1,Class D,high school,free/reduced,none,63,74,66,203,67.66666667
145,145,463,1,Class C,some college,free/reduced,none,79,90,91,260,86.66666667
146,146,325,1,Class C,some college,standard,none,68,90,94,252,84
147,147,186,2,Class E,high school,standard,none,77,76,65,218,72.66666667
148,148,123,2,Class D,high school,free/reduced,none,65,57,56,178,59.33333333
149,149,20902,2,Class D,master's degree,standard,none,87,84,87,258,86
150,150,608,2,Class E,some college,standard,none,66,64,62,192,64
151,151,143,1,Class A,high school,standard,none,23,43,47,113,37.66666667
152,152,752,2,Class C,master's degree,free/reduced,completed,66,77,75,218,72.66666667
153,153,20970,2,Class E,associate's degree,standard,none,97,76,67,240,80
154,154,907,1,Class D,some college,standard,completed,82,84,91,257,85.66666667
155,155,197,1,Class E,high school,free/reduced,none,10,56,51,117,39
156,156,609,1,Class B,associate's degree,standard,none,47,63,65,175,58.33333333
157,157,884,2,Class E,associate's degree,standard,none,11,51,54,116,38.66666667
158,158,837,1,Class A,high school,standard,completed,63,82,79,224,74.66666667
159,159,279,1,Class B,bachelor's degree,free/reduced,none,80,56,57,193,64.33333333
160,160,293,2,Class E,bachelor's degree,standard,none,63,73,75,211,70.33333333
161,161,20887,2,Class C,associate's degree,standard,completed,76,76,80,232,77.33333333
162,162,400,1,Class C,some high school,standard,completed,19,54,67,140,46.66666667
163,163,122,1,Class C,some college,standard,completed,89,93,93,275,91.66666667
164,164,183,1,Class D,associate's degree,standard,none,78,69,70,217,72.33333333
165,165,202,1,Class C,associate's degree,standard,none,65,77,69,211,70.33333333
166,166,438,1,Class C,high school,standard,none,77,56,51,184,61.33333333
167,167,836,2,Class E,high school,standard,none,61,64,57,182,60.66666667
168,168,246,2,Class E,associate's degree,standard,none,93,76,74,243,81
169,169,415,2,Class E,high school,standard,none,65,73,69,207,69
170,170,982,1,Class B,some high school,standard,completed,79,85,86,250,83.33333333
171,171,969,2,Class B,bachelor's degree,standard,none,81,84,80,245,81.66666667
172,172,20936,2,Class C,associate's degree,standard,completed,74,87,90,251,83.66666667
173,173,986,2,Class C,associate's degree,standard,none,26,59,51,136,45.33333333
174,174,52,2,Class C,some college,standard,none,50,44,42,136,45.33333333
175,175,129,1,Class A,bachelor's degree,standard,none,41,49,51,141,47
176,176,638,1,Class E,some college,standard,none,94,76,74,244,81.33333333
177,177,402,1,Class A,some college,free/reduced,none,12,65,55,132,44
178,178,992,2,Class D,associate's degree,free/reduced,none,41,76,76,193,64.33333333
179,179,20968,1,Class A,some high school,standard,completed,92,68,64,224,74.66666667
180,180,736,1,Class C,associate's degree,standard,none,92,79,84,255,85
181,181,855,1,Class B,bachelor's degree,standard,none,87,97,96,280,93.33333333
182,182,20939,2,Class E,high school,free/reduced,none,4,58,56,118,39.33333333
183,183,219,1,Class B,some high school,standard,completed,70,56,56,182,60.66666667
184,184,642,1,Class B,some high school,free/reduced,none,69,81,79,229,76.33333333
185,185,1,2,Class C,some college,standard,completed,63,90,88,241,80.33333333
186,186,954,1,Class C,some college,standard,none,64,69,69,202,67.33333333
187,187,20929,2,Class D,high school,free/reduced,completed,78,68,71,217,72.33333333
188,188,80,2,Class B,associate's degree,standard,none,46,49,50,145,48.33333333
189,189,625,1,Class D,some college,standard,completed,90,97,99,286,95.33333333
190,190,20892,2,Class E,some college,standard,completed,88,85,81,254,84.66666667
191,191,964,2,Class D,some college,standard,none,76,57,58,191,63.66666667
192,192,386,1,Class E,bachelor's degree,standard,none,62,73,70,205,68.33333333
193,193,20981,1,Class C,associate's degree,standard,none,97,75,94,266,88.66666667
194,194,807,2,Class E,high school,free/reduced,none,57,45,40,142,47.33333333
195,195,509,1,Class C,bachelor's degree,standard,none,96,92,87,275,91.66666667
196,196,267,1,Class D,high school,standard,none,66,72,77,215,71.66666667
197,197,19645,1,Class E,high school,standard,completed,32,79,80,191,63.66666667
198,198,441,2,Class D,high school,standard,none,74,81,80,235,78.33333333
199,199,496,2,Class C,some college,standard,none,36,48,52,136,45.33333333
200,200,830,2,Class A,some college,free/reduced,none,73,60,57,190,63.33333333
201,201,112,2,Class A,associate's degree,standard,none,29,53,47,129,43
202,202,692,1,Class C,bachelor's degree,free/reduced,completed,66,74,81,221,73.66666667
203,203,232,1,Class B,bachelor's degree,standard,none,82,86,83,251,83.66666667
204,204,471,1,Class C,high school,standard,none,64,69,74,207,69
205,205,607,2,Class C,master's degree,free/reduced,none,47,58,54,159,53
206,206,672,2,Class C,some college,standard,none,63,78,76,217,72.33333333
207,207,373,1,Class D,some college,standard,completed,71,97,96,264,88
208,208,827,2,Class C,some high school,standard,none,70,69,76,215,71.66666667
209,209,664,1,Class D,associate's degree,standard,none,77,63,63,203,67.66666667
210,210,20895,1,Class D,some high school,standard,completed,99,94,75,268,89.33333333
211,211,233,2,Class E,some high school,standard,none,98,87,78,263,87.66666667
212,212,819,2,Class C,some high school,standard,none,61,91,88,240,80
213,213,993,2,Class D,bachelor's degree,free/reduced,none,62,72,74,208,69.33333333
214,214,677,2,Class C,some high school,standard,completed,72,82,76,230,76.66666667
215,215,317,2,Class C,associate's degree,standard,none,68,72,78,218,72.66666667
216,216,649,1,Class D,some college,standard,completed,74,79,81,234,78
217,217,410,2,Class D,master's degree,standard,completed,82,71,74,227,75.66666667
218,218,20930,1,Class E,associate's degree,free/reduced,completed,100,43,44,187,62.33333333
219,219,710,2,Class C,some college,standard,completed,91,84,90,265,88.33333333
220,220,358,2,Class D,some college,free/reduced,none,49,62,61,172,57.33333333
221,221,258,2,Class B,some college,standard,none,64,75,78,217,72.33333333
222,222,745,1,Class D,associate's degree,standard,none,67,79,74,220,73.33333333
223,223,973,1,Class D,some college,free/reduced,none,59,65,61,185,61.66666667
224,224,628,1,Class D,some college,free/reduced,none,7,57,46,110,36.66666667
225,225,633,1,Class C,high school,standard,none,66,88,85,239,79.66666667
226,226,2091,2,Class C,high school,free/reduced,none,35,34,36,105,35
227,227,282,1,Class D,bachelor's degree,free/reduced,none,66,79,84,229,76.33333333
228,228,376,1,Class D,some high school,standard,none,81,90,82,253,84.33333333
229,229,384,2,Class A,some high school,free/reduced,none,20,43,43,106,35.33333333
230,230,224,1,Class B,associate's degree,standard,completed,28,66,73,167,55.66666667
231,231,20967,2,Class D,some college,standard,none,67,70,79,216,72
232,232,20941,1,Class D,some high school,standard,completed,63,78,69,210,70
233,233,472,1,Class C,associate's degree,standard,completed,66,86,84,236,78.66666667
234,234,347,1,Class C,bachelor's degree,standard,completed,81,94,95,270,90
235,235,505,2,Class B,some high school,standard,none,75,82,80,237,79
236,236,640,2,Class D,high school,standard,none,46,52,51,149,49.66666667
237,237,20995,2,Class B,some high school,standard,completed,63,82,78,223,74.33333333
238,238,20963,1,Class D,some high school,free/reduced,none,18,59,53,130,43.33333333
239,239,798,1,Class E,some college,standard,none,60,60,54,174,58
240,240,339,1,Class D,some high school,free/reduced,completed,32,55,60,147,49
241,241,555,1,Class C,some college,free/reduced,none,7,39,33,79,26.33333333
242,242,620,2,Class C,high school,free/reduced,none,25,61,54,140,46.66666667
243,243,27,2,Class C,bachelor's degree,standard,none,67,69,75,211,70.33333333
244,244,19623,1,Class B,bachelor's degree,free/reduced,none,52,63,56,171,57
245,245,646,2,Class D,associate's degree,standard,none,38,70,65,173,57.66666667
246,246,953,2,Class C,high school,standard,completed,41,52,54,147,49
247,247,573,1,Class C,high school,free/reduced,completed,12,66,64,142,47.33333333
248,248,556,2,Class C,associate's degree,standard,completed,30,72,79,181,60.33333333
249,249,682,2,Class B,high school,standard,none,67,55,54,176,58.66666667
250,250,577,2,Class B,high school,standard,none,68,91,89,248,82.66666667
251,251,796,1,Class D,high school,standard,none,84,70,70,224,74.66666667
252,252,85,1,Class C,some college,standard,none,63,80,82,225,75
253,253,242,2,Class D,high school,standard,none,50,52,55,157,52.33333333
