,Unnamed: 0,std_ID ,Sex,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_digree,reading_digree,writing_score,Sumation,Avarge
254,254,699,1,Class C,high school,free/reduced,none,75,66,59,200,66.66666667
255,255,839,2,Class C,associate's degree,standard,none,67,77,73,217,72.33333333
256,256,159,2,Class D,associate's degree,free/reduced,none,76,62,64,202,67.33333333
257,257,524,1,Class C,high school,standard,completed,37,52,49,138,46
258,258,35,2,Class E,associate's degree,standard,completed,79,81,79,239,79.66666667
259,259,540,2,Class C,high school,standard,completed,74,69,68,211,70.33333333
260,260,170,1,Class A,high school,standard,completed,69,73,74,216,72
261,261,655,2,Class B,some college,standard,none,74,67,67,208,69.33333333
262,262,749,1,Class B,some college,standard,completed,95,84,86,265,88.33333333
263,263,20907,1,Class D,some college,standard,none,92,77,57,226,75.33333333
264,264,484,1,Class B,associate's degree,standard,none,54,52,54,160,53.33333333
265,265,95,1,Class C,associate's degree,free/reduced,completed,69,81,82,232,77.33333333
266,266,19633,2,Class B,high school,standard,none,79,60,69,208,69.33333333
267,267,563,2,Class D,some college,free/reduced,completed,80,80,80,240,80
268,268,743,2,Class C,associate's degree,standard,completed,59,73,72,204,68
269,269,864,2,Class C,associate's degree,standard,none,93,93,91,277,92.33333333
270,270,892,2,Class A,master's degree,free/reduced,none,53,67,73,193,64.33333333
271,271,206,2,Class E,bachelor's degree,standard,none,66,62,62,190,63.33333333
272,272,392,2,Class E,some college,standard,none,71,67,67,205,68.33333333
273,273,795,2,Class E,associate's degree,free/reduced,completed,6,68,73,147,49
274,274,871,1,Class C,some college,standard,completed,64,72,76,212,70.66666667
275,275,397,2,Class C,associate's degree,standard,none,94,89,95,278,92.66666667
276,276,767,1,Class B,high school,standard,completed,73,62,60,195,65
277,277,20899,1,Class B,some high school,free/reduced,completed,99,78,79,256,85.33333333
278,278,19642,2,Class D,high school,standard,none,17,52,54,123,41
279,279,643,2,Class E,high school,standard,completed,64,79,80,223,74.33333333
280,280,612,2,Class C,bachelor's degree,standard,completed,90,90,91,271,90.33333333
281,281,961,2,Class D,some high school,free/reduced,none,1,54,53,108,36
282,282,726,1,Class E,associate's degree,standard,completed,76,75,77,228,76
283,283,684,2,Class B,some college,standard,completed,76,66,68,210,70
284,284,98,1,Class D,some college,free/reduced,none,45,67,62,174,58
285,285,805,1,Class A,some college,free/reduced,none,75,81,74,230,76.66666667
286,286,406,1,Class B,associate's degree,standard,completed,81,65,63,209,69.66666667
287,287,502,2,Class C,some college,free/reduced,none,73,61,54,188,62.66666667
288,288,930,2,Class C,some college,free/reduced,completed,82,74,70,226,75.33333333
289,289,780,2,Class D,associate's degree,free/reduced,none,42,56,57,155,51.66666667
290,290,200,1,Class C,associate's degree,standard,completed,82,84,86,252,84
291,291,134,1,Class D,bachelor's degree,free/reduced,completed,72,79,75,226,75.33333333
292,292,20901,2,Class D,some high school,standard,completed,64,78,82,224,74.66666667
293,293,40,2,Class C,associate's degree,free/reduced,none,56,61,54,171,57
294,294,19629,2,Class D,associate's degree,standard,none,61,38,46,145,48.33333333
295,295,230,1,Class D,some college,standard,none,78,64,66,208,69.33333333
296,296,378,2,Class A,some high school,standard,none,64,83,77,224,74.66666667
297,297,288,1,Class B,bachelor's degree,free/reduced,none,85,75,76,236,78.66666667
298,298,418,1,Class D,some college,standard,none,70,59,62,191,63.66666667
299,299,391,1,Class D,some college,standard,none,81,68,77,226,75.33333333
300,300,592,1,Class E,bachelor's degree,standard,none,82,68,64,214,71.33333333
301,301,648,1,Class B,high school,standard,none,49,53,55,157,52.33333333
302,302,520,1,Class D,some college,standard,none,65,49,52,166,55.33333333
303,303,64,1,Class D,some high school,standard,none,47,58,59,164,54.66666667
304,304,14,2,Class A,master's degree,standard,none,57,53,58,168,56
305,305,20914,1,Class C,bachelor's degree,standard,completed,48,68,66,182,60.66666667
306,306,492,2,Class C,some college,standard,none,82,83,90,255,85
307,307,379,2,Class A,bachelor's degree,standard,none,73,64,62,199,66.33333333
308,308,187,1,Class D,some high school,standard,completed,61,66,68,195,65
309,309,764,1,Class D,some college,standard,none,38,63,59,160,53.33333333
310,310,216,1,Class E,associate's degree,free/reduced,completed,83,86,88,257,85.66666667
311,311,792,2,Class D,high school,free/reduced,none,74,74,69,217,72.33333333
312,312,879,1,Class D,associate's degree,standard,none,70,76,74,220,73.33333333
313,313,337,2,Class C,associate's degree,standard,none,5,51,43,99,33
314,314,720,2,Class C,some college,free/reduced,none,78,72,70,220,73.33333333
315,315,295,2,Class B,associate's degree,free/reduced,none,78,62,60,200,66.66666667
316,316,19627,2,Class D,some college,standard,completed,98,37,99,234,78
317,317,455,2,Class C,bachelor's degree,free/reduced,none,11,56,47,114,38
318,318,816,1,Class A,bachelor's degree,standard,none,39,59,64,162,54
319,319,269,2,Class E,some college,free/reduced,none,63,76,70,209,69.66666667
320,320,996,1,Class C,high school,free/reduced,none,68,55,55,178,59.33333333
321,321,201,1,Class D,some college,free/reduced,none,61,81,77,219,73
322,322,161,1,Class E,some college,free/reduced,completed,75,88,85,248,82.66666667
323,323,730,1,Class B,associate's degree,free/reduced,completed,80,77,80,237,79
324,324,401,2,Class A,some college,standard,none,2,43,43,88,29.33333333
325,325,703,2,Class D,some college,standard,none,60,64,67,191,63.66666667
326,326,565,1,Class B,associate's degree,standard,none,9,43,45,97,32.33333333
327,327,19635,2,Class C,high school,standard,none,63,88,95,246,82
328,328,19639,1,Class D,some high school,standard,completed,91,92,88,271,90.33333333
329,329,205,2,Class D,some high school,standard,completed,77,71,78,226,75.33333333
330,330,34,1,Class E,some college,standard,none,99,87,82,268,89.33333333
331,331,776,2,Class B,high school,standard,none,65,72,70,207,69
332,332,508,2,Class C,master's degree,standard,none,80,78,77,235,78.33333333
333,333,21003,1,Class D,some college,free/reduced,none,84,89,86,259,86.33333333
334,334,91,1,Class C,high school,free/reduced,none,50,34,36,120,40
335,335,898,2,Class D,associate's degree,standard,completed,64,54,63,181,60.33333333
336,336,564,2,Class B,bachelor's degree,free/reduced,none,10,51,46,107,35.66666667
337,337,777,2,Class C,some college,free/reduced,none,43,44,43,130,43.33333333
338,338,241,2,Class E,bachelor's degree,standard,none,64,83,83,230,76.66666667
339,339,13,1,Class A,some college,standard,completed,81,72,70,223,74.33333333
340,340,315,2,Class C,high school,standard,none,78,66,65,209,69.66666667
341,341,600,2,Class D,master's degree,standard,none,49,60,63,172,57.33333333
342,342,387,2,Class C,associate's degree,free/reduced,none,11,78,67,156,52
343,343,166,1,Class C,high school,free/reduced,completed,26,51,51,128,42.66666667
344,344,841,2,Class C,some high school,standard,none,77,58,51,186,62
345,345,20,2,Class D,high school,standard,none,82,69,63,214,71.33333333
346,346,647,1,Class E,high school,free/reduced,none,66,62,68,196,65.33333333
347,347,832,2,Class A,bachelor's degree,standard,none,70,60,58,188,62.66666667
348,348,562,2,Class C,bachelor's degree,standard,completed,100,90,92,282,94
349,349,20966,2,Class D,some college,standard,none,80,57,56,193,64.33333333
350,350,687,2,Class D,associate's degree,free/reduced,none,82,78,73,233,77.66666667
351,351,958,1,Class D,high school,standard,none,59,63,59,181,60.33333333
352,352,189,1,Class C,bachelor's degree,standard,none,77,88,87,252,84
353,353,976,1,Class B,some college,free/reduced,completed,8,62,60,130,43.33333333
354,354,700,1,Class E,bachelor's degree,standard,completed,78,81,82,241,80.33333333
355,355,510,1,Class D,some college,standard,none,83,71,73,227,75.66666667
356,356,20933,1,Class D,some college,free/reduced,none,64,57,67,188,62.66666667
357,357,474,1,Class B,associate's degree,standard,completed,94,90,91,275,91.66666667
358,358,857,1,Class C,bachelor's degree,standard,none,78,79,81,238,79.33333333
359,359,748,2,Class C,bachelor's degree,free/reduced,none,45,60,59,164,54.66666667
360,360,252,1,Class B,some high school,standard,completed,11,70,70,151,50.33333333
361,361,21,1,Class B,some college,free/reduced,completed,71,75,70,216,72
362,362,459,2,Class B,high school,standard,completed,70,65,68,203,67.66666667
363,363,276,1,Class C,some high school,standard,completed,91,92,93,276,92
364,364,956,1,Class C,some college,standard,none,76,87,81,244,81.33333333
365,365,385,2,Class E,some college,standard,none,68,76,75,219,73
366,366,806,1,Class D,some college,free/reduced,none,65,74,75,214,71.33333333
367,367,343,1,Class D,associate's degree,standard,completed,66,72,67,205,68.33333333
368,368,770,1,Class B,high school,standard,none,50,48,49,147,49
369,369,130,1,Class D,master's degree,standard,none,100,84,82,266,88.66666667
370,370,872,2,Class B,associate's degree,standard,completed,64,84,78,226,75.33333333
371,371,20976,1,Class A,some college,standard,none,10,63,66,139,46.33333333
372,372,87,2,Class D,associate's degree,standard,none,84,71,74,229,76.33333333
373,373,330,1,Class C,high school,standard,none,65,60,61,186,62
374,374,466,1,Class D,associate's degree,free/reduced,none,46,31,38,115,38.33333333
375,375,121,2,Class B,associate's degree,standard,completed,100,89,92,281,93.66666667
376,376,20894,1,Class A,master's degree,free/reduced,none,45,57,73,175,58.33333333
377,377,20946,2,Class B,high school,standard,none,1,68,66,135,45
378,378,20989,1,Class A,high school,standard,none,18,51,57,126,42
379,379,861,1,Class E,master's degree,free/reduced,none,63,86,87,236,78.66666667
380,380,20980,2,Class D,high school,standard,completed,41,41,47,129,43
381,381,663,2,Class C,high school,standard,none,63,69,67,199,66.33333333
382,382,287,1,Class B,some high school,standard,none,62,89,82,233,77.66666667
383,383,626,1,Class B,associate's degree,free/reduced,completed,83,70,63,216,72
384,384,686,1,Class E,some college,standard,completed,85,75,68,228,76
385,385,773,1,Class C,bachelor's degree,free/reduced,none,75,78,79,232,77.33333333
386,386,569,2,Class D,bachelor's degree,free/reduced,none,83,68,67,218,72.66666667
387,387,945,1,Class C,associate's degree,standard,none,9,61,58,128,42.66666667
388,388,735,2,Class C,master's degree,standard,none,83,57,59,199,66.33333333
389,389,17,1,Class B,some high school,free/reduced,none,25,32,28,85,28.33333333
390,390,127,2,Class D,some college,standard,completed,78,77,74,229,76.33333333
391,391,322,2,Class C,some college,standard,none,69,81,80,230,76.66666667
392,392,255,1,Class E,some college,standard,none,60,73,70,203,67.66666667
393,393,838,2,Class B,associate's degree,free/reduced,completed,43,57,53,153,51
394,394,20975,2,Class D,some college,free/reduced,none,29,75,61,165,55
395,395,190,2,Class E,associate's degree,standard,none,75,65,69,209,69.66666667
396,396,115,2,Class C,high school,standard,none,78,77,74,229,76.33333333
397,397,20969,1,Class C,some college,standard,none,75,63,69,207,69
398,398,789,1,Class C,master's degree,free/reduced,none,30,65,61,156,52
399,399,606,2,Class C,associate's degree,standard,none,92,84,82,258,86
400,400,180,1,Class C,master's degree,free/reduced,completed,68,68,75,211,70.33333333
401,401,301,2,Class D,some high school,free/reduced,none,16,54,52,122,40.66666667
402,402,962,2,Class E,associate's degree,standard,none,86,100,100,286,95.33333333
403,403,917,2,Class C,high school,standard,none,27,61,52,140,46.66666667
404,404,922,2,Class D,high school,standard,none,64,66,66,196,65.33333333
405,405,891,1,Class E,associate's degree,standard,none,95,92,85,272,90.66666667
406,406,985,2,Class A,high school,standard,none,20,51,54,125,41.66666667
407,407,846,2,Class C,master's degree,standard,completed,92,85,85,262,87.33333333
408,408,517,1,Class E,some college,standard,completed,69,74,73,216,72
409,409,372,2,Class D,some high school,standard,none,74,74,72,220,73.33333333
410,410,45,2,Class B,associate's degree,standard,none,81,54,57,192,64
411,411,476,1,Class E,bachelor's degree,standard,completed,62,62,66,190,63.33333333
412,412,157,1,Class B,some college,free/reduced,none,41,60,60,161,53.66666667
413,413,946,1,Class B,high school,standard,none,76,82,80,238,79.33333333
414,414,171,2,Class E,some high school,standard,none,100,88,78,266,88.66666667
415,415,16,1,Class C,high school,standard,none,85,69.15102702,86,240,80.05034234
416,416,511,2,Class A,some high school,standard,none,73,50,43,166,55.33333333
417,417,48,2,Class D,associate's degree,free/reduced,completed,41,74,76,191,63.66666667
418,418,191,2,Class D,some college,standard,completed,68,83,79,230,76.66666667
419,419,546,2,Class A,some high school,standard,completed,87,100,97,284,94.66666667
420,420,515,2,Class C,some high school,standard,completed,80,87,85,252,84
421,421,867,2,Class B,associate's degree,standard,none,73,42,41,156,52
422,422,873,2,Class E,associate's degree,free/reduced,none,93,90,82,265,88.33333333
423,423,480,1,Class B,high school,standard,completed,63,71,68,202,67.33333333
424,424,283,2,Class D,some college,free/reduced,completed,80,78,78,236,78.66666667
425,425,913,1,Class C,bachelor's degree,free/reduced,completed,45,62,66,173,57.66666667
426,426,18728,2,Class A,some college,standard,completed,70,87,91,248,82.66666667
427,427,834,1,Class B,some college,standard,none,24,50,45,119,39.66666667
428,428,225,1,Class E,master's degree,free/reduced,none,6,56,54,116,38.66666667
429,429,26,1,Class B,some college,standard,none,84,54,55,193,64.33333333
430,430,990,2,Class E,high school,free/reduced,completed,89,81,75,245,81.66666667
431,431,20944,2,Class C,high school,standard,none,70,66,66,202,67.33333333
432,432,437,1,Class D,associate's degree,free/reduced,none,77,66,73,216,72
433,433,20962,1,Class A,some college,standard,none,54,58,65,177,59
434,434,364,2,Class C,some college,standard,none,10,60,58,128,42.66666667
435,435,229,1,Class C,some college,standard,completed,100,95,94,289,96.33333333
436,436,37,1,Class D,some high school,free/reduced,none,42,64,59,165,55
437,437,670,2,Class C,high school,free/reduced,none,80,76,68,224,74.66666667
438,438,750,1,Class D,some high school,standard,completed,84,69,68,221,73.66666667
439,439,20992,2,Class A,some high school,free/reduced,none,39,75,45,159,53
440,440,374,1,Class D,bachelor's degree,standard,none,26,70,73,169,56.33333333
441,441,469,1,Class C,some college,standard,none,94,74,76,244,81.33333333
442,442,20978,2,Class B,some college,free/reduced,completed,43,72,60,175,58.33333333
443,443,688,1,Class A,high school,free/reduced,none,46,58,44,148,49.33333333
444,444,32,1,Class E,master's degree,free/reduced,none,9,72,65,146,48.66666667
445,445,894,1,Class E,associate's degree,standard,none,31,62,69,162,54
446,446,925,2,Class E,some high school,standard,completed,67,64,60,191,63.66666667
447,447,194,2,Class C,master's degree,standard,completed,79,84,85,248,82.66666667
448,448,20903,1,Class C,master's degree,standard,none,79,78,77,234,78
449,449,20911,2,Class E,bachelor's degree,standard,completed,82,64,70,216,72
450,450,503,2,Class E,associate's degree,standard,completed,94,89,92,275,91.66666667
451,451,866,2,Class C,high school,free/reduced,none,24,53,52,129,43
452,452,20979,2,Class C,associate's degree,standard,none,73,65,78,216,72
453,453,20886,2,Class E,associate's degree,standard,none,55,51,84,190,63.33333333
454,454,801,1,Class C,some high school,standard,completed,70,80,73,223,74.33333333
455,455,579,2,Class D,master's degree,standard,none,25,61,68,154,51.33333333
456,456,160,2,Class B,associate's degree,free/reduced,completed,83,78,74,235,78.33333333
457,457,681,2,Class B,high school,standard,none,28,68,60,156,52
458,458,20927,1,Class E,some high school,standard,completed,69,68,60,197,65.66666667
459,459,162,2,Class B,master's degree,free/reduced,none,56,53,52,161,53.66666667
460,460,822,1,Class E,some college,free/reduced,completed,24,52,51,127,42.33333333
461,461,706,2,Class D,high school,standard,none,54,34,36,124,41.33333333
462,462,19649,1,Class E,high school,free/reduced,none,62,42,68,172,57.33333333
463,463,152,2,Class B,associate's degree,standard,completed,54,70,66,190,63.33333333
464,464,868,2,Class E,associate's degree,free/reduced,completed,74,74,72,220,73.33333333
465,465,888,1,Class D,some college,free/reduced,none,84,65,74,223,74.33333333
466,466,989,1,Class D,some college,free/reduced,completed,63,86,83,232,77.33333333
467,467,111,2,Class C,high school,standard,none,84,55,49,188,62.66666667
468,468,226,2,Class C,some college,standard,none,62,72,71,205,68.33333333
469,469,875,2,Class C,some college,free/reduced,none,65,64,66,195,65
470,470,852,2,Class E,some college,standard,none,99,85,93,277,92.33333333
471,471,103,2,Class B,high school,standard,completed,30,44,47,121,40.33333333
472,472,421,2,Class D,high school,standard,completed,18,58,64,140,46.66666667
473,473,419,1,Class E,high school,free/reduced,completed,58,56,54,168,56
474,474,952,2,Class E,some high school,free/reduced,none,63,74,72,209,69.66666667
475,475,586,2,Class A,high school,standard,none,57,73,73,203,67.66666667
476,476,987,1,Class E,some high school,standard,completed,84,75,76,235,78.33333333
477,477,673,1,Class C,associate's degree,standard,completed,72,84,84,240,80
478,478,119,1,Class C,some college,standard,none,55,69,65,189,63
479,479,53,1,Class D,high school,standard,none,85,78,75,238,79.33333333
480,480,151,2,Class A,bachelor's degree,standard,none,75,67,68,210,70
481,481,403,2,Class D,high school,standard,completed,98,99,100,297,99
482,482,20990,2,Class C,associate's degree,standard,none,29,57,51,137,45.66666667
483,483,207,2,Class E,high school,standard,completed,65,80,76,221,73.66666667
484,484,20931,2,Class C,some high school,free/reduced,none,24,86,51,161,53.66666667
485,485,659,1,Class D,associate's degree,standard,none,86,87,85,258,86
486,486,20896,2,Class E,associate's degree,standard,none,36,92,69,197,65.66666667
487,487,966,1,Class A,some high school,standard,completed,83,68,64,215,71.66666667
488,488,8,2,Class D,high school,free/reduced,completed,80,64,67,211,70.33333333
489,489,19630,2,Class D,some college,free/reduced,none,23,57,36,116,38.66666667
490,490,36,1,Class D,associate's degree,standard,none,79,81,83,243,81
491,491,452,2,Class C,associate's degree,free/reduced,none,66,77,74,217,72.33333333
492,492,652,2,Class D,some college,standard,completed,86,86,98,270,90
493,493,253,1,Class D,master's degree,standard,none,72,80,72,224,74.66666667
494,494,303,2,Class B,associate's degree,standard,none,71,76,64,211,70.33333333
495,495,948,2,Class B,some high school,free/reduced,completed,49,50,52,151,50.33333333
496,496,571,2,Class A,bachelor's degree,standard,none,99,96,92,287,95.66666667
497,497,624,1,Class E,bachelor's degree,free/reduced,none,83,58,62,203,67.66666667
498,498,902,2,Class A,high school,free/reduced,completed,25,48,41,114,38
499,499,914,2,Class B,associate's degree,free/reduced,none,26,61,55,142,47.33333333
500,500,904,1,Class D,some high school,free/reduced,none,64,84,84,232,77.33333333
501,501,262,1,Class C,some high school,free/reduced,none,18,50,51,119,39.66666667
502,502,610,1,Class D,some college,free/reduced,completed,76,60,63,199,66.33333333
503,503,297,1,Class E,associate's degree,standard,completed,67,74,68,209,69.66666667
504,504,414,2,Class C,bachelor's degree,free/reduced,completed,26,72,79,177,59
505,505,150,2,Class A,some high school,standard,completed,64,67,69,200,66.66666667
506,506,20971,1,Class B,bachelor's degree,standard,none,88,84,80,252,84
